player_id,start_year,g,w,l,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,tbf,era,baopp,tbf_per_g,starter_ratio,w_per_g,l_per_g,p_win,gf_per_g,cg_per_g,sho_per_g,sv_per_g,ipouts_per_g,bb_per_bfp,bk_per_bfp,hbp_per_bfp,hr_per_tbf,so_per_tbf,wp_per_bfp,so_per_bb
haneych01,1991,112,31,42,106,8,4,0,1879.0,691,337,68,217,334,6.0,32.0,17.0,2,2735.0,2.0,375,,,2501.0,4.8424693986162853,0.27628948420631747301,22.3303571428571429,0.94642857142857142857,0.27678571428571428571,0.37500000000000000000,0.42465753424657534247,0.01785714285714285714,0.07142857142857142857,0.03571428571428571429,0.00000000000000000000,16.7767857142857143,0.07934186471663619744,0.00073126142595978062,0.00621572212065813528,0.02718912435025989604,0.13354658136745301879,0.01170018281535648995,1.5391705069124424
ritchto01,1997,175,42,50,113,7,3,0,2398.0,881,413,96,246,497,13.0,43.0,21.0,1,3474.0,27.0,470,23.0,17.0,3167.0,4.6501251042535446,0.27818124407957057152,18.0971428571428571,0.64571428571428571429,0.24000000000000000000,0.28571428571428571429,0.45652173913043478261,0.15428571428571428571,0.04000000000000000000,0.01714285714285714286,0.00000000000000000000,13.7028571428571429,0.07081174438687392055,0.00028785261945883708,0.00604490500863557858,0.03031259867382380802,0.15693084938427533944,0.01237766263672999424,2.0203252032520325
dixonto01,1977,58,9,13,24,4,2,1,588.0,219,92,10,62,90,4.0,1.0,2.0,3,857.0,10.0,105,,,793.0,4.2244897959183673,0.27616645649432534678,13.6724137931034483,0.41379310344827586207,0.15517241379310344828,0.22413793103448275862,0.40909090909090909091,0.17241379310344827586,0.06896551724137931034,0.03448275862068965517,0.01724137931034482759,10.1379310344827586,0.07234539089848308051,0.00350058343057176196,0.00233372228704784131,0.01261034047919293821,0.11349306431273644388,0.00116686114352392065,1.4516129032258065
hentgpa01,1991,154,67,43,124,21,6,0,2745.0,901,400,100,352,623,15.0,34.0,22.0,5,3926.0,11.0,443,,,3552.0,3.9344262295081967,0.25365990990990990991,23.0649350649350649,0.80519480519480519481,0.43506493506493506494,0.27922077922077922078,0.60909090909090909091,0.07142857142857142857,0.13636363636363636364,0.03896103896103896104,0.00000000000000000000,17.8246753246753247,0.08965868568517575140,0.00127356087620988283,0.00560366785532348446,0.02815315315315315315,0.17539414414414414414,0.00866021395822720326,1.7698863636363636
padilvi01,1999,167,42,39,84,2,2,2,1896.0,628,265,59,194,423,22.0,13.0,42.0,4,2695.0,23.0,296,33.0,18.0,2408.0,3.7737341772151899,0.26079734219269102990,14.4191616766467066,0.50299401197604790419,0.25149700598802395210,0.23353293413173652695,0.51851851851851851852,0.13772455089820359281,0.01197604790419161677,0.01197604790419161677,0.01197604790419161677,11.3532934131736527,0.07198515769944341373,0.00148423005565862709,0.01558441558441558442,0.02450166112956810631,0.17566445182724252492,0.00482374768089053803,2.1804123711340206
valdese01,1986,60,8,12,19,0,0,0,545.0,200,109,27,71,123,6.0,9.0,2.0,0,801.0,16.0,121,,,728.0,5.4000000000000000,0.27472527472527472527,12.1333333333333333,0.31666666666666666667,0.13333333333333333333,0.20000000000000000000,0.40000000000000000000,0.26666666666666666667,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,9.0833333333333333,0.08863920099875156055,0.00000000000000000000,0.00249687890137328340,0.03708791208791208791,0.16895604395604395604,0.01123595505617977528,1.7323943661971831
richacl01,2008,147,46,47,129,3,2,0,2320.0,818,372,90,263,480,15.0,19.0,15.0,9,3315.0,7.0,413,27.0,16.0,2994.0,4.3293103448275862,0.27321309285237140949,20.3673469387755102,0.87755102040816326531,0.31292517006802721088,0.31972789115646258503,0.49462365591397849462,0.04761904761904761905,0.02040816326530612245,0.01360544217687074830,0.00000000000000000000,15.7823129251700680,0.07933634992458521870,0.00271493212669683258,0.00452488687782805430,0.03006012024048096192,0.16032064128256513026,0.00573152337858220211,1.8250950570342205
perezod01,1998,114,38,37,95,4,2,0,1820.0,591,286,69,180,454,11.0,11.0,9.0,10,2528.0,1.0,299,21.0,13.0,2305.0,4.2428571428571429,0.25639913232104121475,20.2192982456140351,0.83333333333333333333,0.33333333333333333333,0.32456140350877192982,0.50666666666666666667,0.00877192982456140351,0.03508771929824561404,0.01754385964912280702,0.00000000000000000000,15.9649122807017544,0.07120253164556962025,0.00395569620253164557,0.00356012658227848101,0.02993492407809110629,0.19696312364425162690,0.00435126582278481013,2.5222222222222222
goltzda01,1972,182,67,56,151,55,8,3,3501.0,1163,457,85,357,639,15.0,45.0,22.0,6,4913.0,14.0,533,,,4534.0,3.5244215938303342,0.25650639611821790913,24.9120879120879121,0.82967032967032967033,0.36813186813186813187,0.30769230769230769231,0.54471544715447154472,0.07692307692307692308,0.30219780219780219780,0.04395604395604395604,0.01648351648351648352,19.2362637362637363,0.07266435986159169550,0.00122124974557296967,0.00447791573376755547,0.01874724305249228055,0.14093515659461843846,0.00915937309179727254,1.7899159663865546
mcgresc01,1976,154,64,38,120,41,13,5,2845.0,939,364,75,203,437,13.0,14.0,12.0,7,3886.0,19.0,396,,,3671.0,3.4544815465729350,0.25578861345682375375,23.8376623376623377,0.77922077922077922078,0.41558441558441558442,0.24675324675324675325,0.62745098039215686275,0.12337662337662337662,0.26623376623376623377,0.08441558441558441558,0.03246753246753246753,18.4740259740259740,0.05223880597014925373,0.00180133813690169840,0.00308800823468862584,0.02043040043584854263,0.11904113320621084173,0.00360267627380339681,2.1527093596059113
lillide01,1989,229,23,33,52,1,1,17,1371.0,500,203,51,125,251,23.0,9.0,9.0,6,1962.0,66.0,225,,,1828.0,3.9978118161925602,0.27352297592997811816,7.9825327510917031,0.22707423580786026201,0.10043668122270742358,0.14410480349344978166,0.41071428571428571429,0.28820960698689956332,0.00436681222707423581,0.00436681222707423581,0.07423580786026200873,5.9868995633187773,0.06371049949031600408,0.00305810397553516820,0.00458715596330275229,0.02789934354485776805,0.13730853391684901532,0.00458715596330275229,2.0080000000000000
figuene01,2000,74,7,17,33,0,0,0,784.0,268,135,42,103,152,12.0,14.0,13.0,0,1140.0,6.0,143,22.0,9.0,993.0,4.6492346938775510,0.26988922457200402820,13.4189189189189189,0.44594594594594594595,0.09459459459459459459,0.22972972972972972973,0.29166666666666666667,0.08108108108108108108,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,10.5945945945945946,0.09035087719298245614,0.00000000000000000000,0.01140350877192982456,0.04229607250755287009,0.15307150050352467271,0.01228070175438596491,1.4757281553398058
dipinfr01,1981,233,15,29,6,0,0,43,1001.0,301,141,24,143,279,29.0,13.0,6.0,2,1414.0,133.0,162,,,1265.0,3.8031968031968032,0.23794466403162055336,5.4291845493562232,0.02575107296137339056,0.06437768240343347639,0.12446351931330472103,0.34090909090909090909,0.57081545064377682403,0.00000000000000000000,0.00000000000000000000,0.18454935622317596567,4.2961373390557940,0.10113154172560113154,0.00141442715700141443,0.00424328147100424328,0.01897233201581027668,0.22055335968379446640,0.00919377652050919378,1.9510489510489510
balfogr01,2001,55,5,1,1,0,0,0,204.0,61,35,10,38,74,3.0,3.0,2.0,0,301.0,21.0,35,5.0,2.0,254.0,4.6323529411764706,0.24015748031496062992,4.6181818181818182,0.01818181818181818182,0.09090909090909090909,0.01818181818181818182,0.83333333333333333333,0.38181818181818181818,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.7090909090909091,0.12624584717607973422,0.00000000000000000000,0.00664451827242524917,0.03937007874015748031,0.29133858267716535433,0.00996677740863787375,1.9473684210526316
welleto01,2003,167,22,19,43,0,0,3,1301.0,407,213,55,213,340,10.0,23.0,14.0,2,1892.0,38.0,233,18.0,19.0,1628.0,4.4204458109146810,0.25000000000000000000,9.7485029940119760,0.25748502994011976048,0.13173652694610778443,0.11377245508982035928,0.53658536585365853659,0.22754491017964071856,0.00000000000000000000,0.00000000000000000000,0.01796407185628742515,7.7904191616766467,0.11257928118393234672,0.00105708245243128964,0.00739957716701902748,0.03378378378378378378,0.20884520884520884521,0.01215644820295983087,1.5962441314553991
paniajo01,1996,228,18,20,14,0,0,12,945.0,301,147,30,172,242,10.0,18.0,28.0,3,1396.0,68.0,156,3.0,6.0,1187.0,4.2000000000000000,0.25358045492839090143,5.2061403508771930,0.06140350877192982456,0.07894736842105263158,0.08771929824561403509,0.47368421052631578947,0.29824561403508771930,0.00000000000000000000,0.00000000000000000000,0.05263157894736842105,4.1447368421052632,0.12320916905444126074,0.00214899713467048711,0.02005730659025787966,0.02527379949452401011,0.20387531592249368155,0.01289398280802292264,1.4069767441860465
keyji01,1984,224,74,49,157,22,6,10,3345.0,1043,416,109,279,614,20.0,25.0,16.0,8,4570.0,24.0,459,,,4275.0,3.3578475336322870,0.24397660818713450292,19.0848214285714286,0.70089285714285714286,0.33035714285714285714,0.21875000000000000000,0.60162601626016260163,0.10714285714285714286,0.09821428571428571429,0.02678571428571428571,0.04464285714285714286,14.9330357142857143,0.06105032822757111597,0.00175054704595185996,0.00350109409190371991,0.02549707602339181287,0.14362573099415204678,0.00547045951859956236,2.2007168458781362
maddugr01,1986,177,75,64,173,33,9,0,3522.0,1151,471,75,385,738,63.0,23.0,30.0,22,4975.0,3.0,547,,,4560.0,3.6107325383304940,0.25241228070175438596,25.7627118644067797,0.97740112994350282486,0.42372881355932203390,0.36158192090395480226,0.53956834532374100719,0.01694915254237288136,0.18644067796610169492,0.05084745762711864407,0.00000000000000000000,19.8983050847457627,0.07738693467336683417,0.00442211055276381910,0.00603015075376884422,0.01644736842105263158,0.16184210526315789474,0.00462311557788944724,1.9168831168831169
solanju01,1983,99,6,8,1,0,0,3,493.0,156,82,22,78,96,8.0,7.0,3.0,2,715.0,33.0,89,,,634.0,4.4908722109533469,0.24605678233438485804,6.4040404040404040,0.01010101010101010101,0.06060606060606060606,0.08080808080808080808,0.42857142857142857143,0.33333333333333333333,0.00000000000000000000,0.00000000000000000000,0.03030303030303030303,4.9797979797979798,0.10909090909090909091,0.00279720279720279720,0.00419580419580419580,0.03470031545741324921,0.15141955835962145110,0.00979020979020979021,1.2307692307692308
lewisji01,1979,9,0,0,0,0,0,0,63.0,37,21,6,11,8,0.0,1.0,1.0,1,108.0,1.0,27,,,96.0,9.0000000000000000,0.38541666666666666667,10.6666666666666667,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.11111111111111111111,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,7.0000000000000000,0.10185185185185185185,0.00925925925925925926,0.00925925925925925926,0.06250000000000000000,0.08333333333333333333,0.00925925925925925926,0.72727272727272727273
coxda01,1983,152,56,56,150,21,5,0,2957.0,991,372,71,297,493,32.0,19.0,16.0,13,4115.0,0.0,434,,,3802.0,3.3966858302333446,0.26065228826933193056,25.0131578947368421,0.98684210526315789474,0.36842105263157894737,0.36842105263157894737,0.50000000000000000000,0.00000000000000000000,0.13815789473684210526,0.03289473684210526316,0.00000000000000000000,19.4539473684210526,0.07217496962332928311,0.00315917375455650061,0.00388821385176184690,0.01867438190426091531,0.12966859547606522883,0.00461725394896719320,1.6599326599326599
hitchst01,1992,126,39,35,104,6,1,2,1858.0,675,349,82,245,428,9.0,23.0,18.0,7,2718.0,5.0,378,,,2455.0,5.0715823466092573,0.27494908350305498982,19.4841269841269841,0.82539682539682539683,0.30952380952380952381,0.27777777777777777778,0.52702702702702702703,0.03968253968253968254,0.04761904761904761905,0.00793650793650793651,0.01587301587301587302,14.7460317460317460,0.09013980868285504047,0.00257542310522442973,0.00662251655629139073,0.03340122199592668024,0.17433808553971486762,0.00846210448859455482,1.7469387755102041
landrbi01,1986,232,17,12,2,0,0,58,959.0,315,111,14,109,197,24.0,11.0,0.0,5,1335.0,147.0,126,,,1226.0,3.1251303441084463,0.25693311582381729201,5.2844827586206897,0.00862068965517241379,0.07327586206896551724,0.05172413793103448276,0.58620689655172413793,0.63362068965517241379,0.00000000000000000000,0.00000000000000000000,0.25000000000000000000,4.1336206896551724,0.08164794007490636704,0.00374531835205992509,0.00000000000000000000,0.01141924959216965742,0.16068515497553017945,0.00823970037453183521,1.8073394495412844
aceveal01,2008,194,30,14,15,0,0,29,1083.0,310,148,42,125,266,6.0,5.0,27.0,5,1514.0,86.0,158,6.0,13.0,1343.0,3.6897506925207756,0.23082650781831720030,6.9226804123711340,0.07731958762886597938,0.15463917525773195876,0.07216494845360824742,0.68181818181818181818,0.44329896907216494845,0.00000000000000000000,0.00000000000000000000,0.14948453608247422680,5.5824742268041237,0.08256274768824306473,0.00330250990752972259,0.01783355350066050198,0.03127326880119136262,0.19806403574087862993,0.00330250990752972259,2.1280000000000000
buehrma01,2000,197,85,53,172,18,6,0,3672.0,1226,494,129,280,730,18.0,10.0,31.0,8,5059.0,6.0,560,37.0,24.0,4687.0,3.6323529411764706,0.26157456795391508428,23.7918781725888325,0.87309644670050761421,0.43147208121827411168,0.26903553299492385787,0.61594202898550724638,0.03045685279187817259,0.09137055837563451777,0.03045685279187817259,0.00000000000000000000,18.6395939086294416,0.05534690650326151413,0.00158134018580747183,0.00612769322000395335,0.02752293577981651376,0.15574994666097717090,0.00197667523225933979,2.6071428571428571
gutieju01,2007,150,5,10,3,0,0,24,502.0,169,89,21,68,152,12.0,7.0,8.0,0,737.0,60.0,96,3.0,8.0,650.0,4.7868525896414343,0.26000000000000000000,4.3333333333333333,0.02000000000000000000,0.03333333333333333333,0.06666666666666666667,0.33333333333333333333,0.40000000000000000000,0.00000000000000000000,0.00000000000000000000,0.16000000000000000000,3.3466666666666667,0.09226594301221166893,0.00000000000000000000,0.01085481682496607870,0.03230769230769230769,0.23384615384615384615,0.00949796472184531886,2.2352941176470588
caldwmi01,1971,222,35,50,90,17,5,15,2338.0,848,342,56,236,388,37.0,27.0,17.0,0,3363.0,65.0,425,,,3110.0,3.9495295124037639,0.27266881028938906752,14.0090090090090090,0.40540540540540540541,0.15765765765765765766,0.22522522522522522523,0.41176470588235294118,0.29279279279279279279,0.07657657657657657658,0.02252252252252252252,0.06756756756756756757,10.5315315315315315,0.07017543859649122807,0.00000000000000000000,0.00505501040737436812,0.01800643086816720257,0.12475884244372990354,0.00802854594112399643,1.6440677966101695
chulkvi01,2003,244,7,14,0,0,0,2,793.0,265,128,30,98,185,10.0,14.0,9.0,0,1140.0,59.0,135,6.0,12.0,1015.0,4.3581336696090794,0.26108374384236453202,4.1598360655737705,0.00000000000000000000,0.02868852459016393443,0.05737704918032786885,0.33333333333333333333,0.24180327868852459016,0.00000000000000000000,0.00000000000000000000,0.00819672131147540984,3.2500000000000000,0.08596491228070175439,0.00000000000000000000,0.00789473684210526316,0.02955665024630541872,0.18226600985221674877,0.01228070175438596491,1.8877551020408163
mayda02,1995,41,2,2,4,0,0,0,201.0,84,47,12,31,49,2.0,2.0,1.0,0,315.0,10.0,49,,,283.0,6.3134328358208955,0.29681978798586572438,6.9024390243902439,0.09756097560975609756,0.04878048780487804878,0.04878048780487804878,0.50000000000000000000,0.24390243902439024390,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,4.9024390243902439,0.09841269841269841270,0.00000000000000000000,0.00317460317460317460,0.04240282685512367491,0.17314487632508833922,0.00634920634920634921,1.5806451612903226
petkoma01,1991,104,20,9,28,1,1,0,803.0,283,136,31,83,136,7.0,9.0,11.0,2,1144.0,17.0,149,,,1050.0,4.5728518057285181,0.26952380952380952381,10.0961538461538462,0.26923076923076923077,0.19230769230769230769,0.08653846153846153846,0.68965517241379310345,0.16346153846153846154,0.00961538461538461538,0.00961538461538461538,0.00000000000000000000,7.7211538461538462,0.07255244755244755245,0.00174825174825174825,0.00961538461538461538,0.02952380952380952381,0.12952380952380952381,0.00786713286713286713,1.6385542168674699
melanma01,2009,291,16,14,0,0,0,70,897.0,253,97,18,75,280,8.0,17.0,14.0,0,1223.0,144.0,110,4.0,5.0,1125.0,2.9197324414715719,0.22488888888888888889,3.8659793814432990,0.00000000000000000000,0.05498281786941580756,0.04810996563573883162,0.53333333333333333333,0.49484536082474226804,0.00000000000000000000,0.00000000000000000000,0.24054982817869415808,3.0824742268041237,0.06132461161079313164,0.00000000000000000000,0.01144726083401471791,0.01600000000000000000,0.24888888888888888889,0.01390024529844644317,3.7333333333333333
perezra01,2006,330,20,12,0,0,0,3,964.0,315,130,25,113,264,16.0,21.0,4.0,4,1364.0,62.0,144,17.0,6.0,1224.0,3.6410788381742739,0.25735294117647058824,3.7090909090909091,0.00000000000000000000,0.06060606060606060606,0.03636363636363636364,0.62500000000000000000,0.18787878787878787879,0.00000000000000000000,0.00000000000000000000,0.00909090909090909091,2.9212121212121212,0.08284457478005865103,0.00293255131964809384,0.00293255131964809384,0.02042483660130718954,0.21568627450980392157,0.01539589442815249267,2.3362831858407080
smithle02,1980,330,27,32,6,0,0,113,1522.0,438,161,27,190,455,45.0,28.0,6.0,4,2095.0,228.0,178,,,1899.0,2.8561103810775296,0.23064770932069510269,5.7545454545454545,0.01818181818181818182,0.08181818181818181818,0.09696969696969696970,0.45762711864406779661,0.69090909090909090909,0.00000000000000000000,0.00000000000000000000,0.34242424242424242424,4.6121212121212121,0.09069212410501193317,0.00190930787589498807,0.00286396181384248210,0.01421800947867298578,0.23959978936282253818,0.01336515513126491647,2.3947368421052632
stewasa01,1978,191,39,34,24,4,1,20,1930.0,576,248,44,320,381,23.0,24.0,13.0,4,2745.0,85.0,264,,,2412.0,3.4694300518134715,0.23880597014925373134,12.6282722513089005,0.12565445026178010471,0.20418848167539267016,0.17801047120418848168,0.53424657534246575342,0.44502617801047120419,0.02094240837696335079,0.00523560209424083770,0.10471204188481675393,10.1047120418848168,0.11657559198542805100,0.00145719489981785064,0.00473588342440801457,0.01824212271973466003,0.15796019900497512438,0.00874316939890710383,1.1906250000000000
beller01,1985,41,11,15,33,2,0,0,582.0,201,116,37,96,133,0.0,11.0,2.0,1,858.0,4.0,130,,,760.0,5.3814432989690722,0.26447368421052631579,18.5365853658536585,0.80487804878048780488,0.26829268292682926829,0.36585365853658536585,0.42307692307692307692,0.09756097560975609756,0.04878048780487804878,0.00000000000000000000,0.00000000000000000000,14.1951219512195122,0.11188811188811188811,0.00116550116550116550,0.00233100233100233100,0.04868421052631578947,0.17500000000000000000,0.01282051282051282051,1.3854166666666667
espinni01,1974,113,39,45,100,21,5,0,2008.0,690,297,65,209,303,26.0,6.0,11.0,8,2826.0,2.0,325,,,2606.0,3.9935258964143426,0.26477359938603223331,23.0619469026548673,0.88495575221238938053,0.34513274336283185841,0.39823008849557522124,0.46428571428571428571,0.01769911504424778761,0.18584070796460176991,0.04424778761061946903,0.00000000000000000000,17.7699115044247788,0.07395612172682236377,0.00283085633404104742,0.00389242745930644020,0.02494244052187260169,0.11627014581734458941,0.00212314225053078556,1.4497607655502392
milletr01,1996,198,7,18,14,0,0,1,790.0,326,148,27,111,196,9.0,16.0,3.0,0,1203.0,41.0,171,1.0,7.0,1081.0,5.0582278481012658,0.30157261794634597595,5.4595959595959596,0.07070707070707070707,0.03535353535353535354,0.09090909090909090909,0.28000000000000000000,0.20707070707070707071,0.00000000000000000000,0.00000000000000000000,0.00505050505050505051,3.9898989898989899,0.09226932668329177057,0.00000000000000000000,0.00249376558603491272,0.02497687326549491212,0.18131359851988899167,0.01330008312551953450,1.7657657657657658
filerto01,1982,19,8,2,17,0,0,0,268.0,88,46,11,36,39,2.0,2.0,0.0,1,379.0,0.0,46,,,343.0,4.6343283582089552,0.25655976676384839650,18.0526315789473684,0.89473684210526315789,0.42105263157894736842,0.10526315789473684211,0.80000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,14.1052631578947368,0.09498680738786279683,0.00263852242744063325,0.00000000000000000000,0.03206997084548104956,0.11370262390670553936,0.00527704485488126649,1.0833333333333333
stoddti01,1975,102,8,5,0,0,0,29,489.0,140,48,9,65,125,4.0,8.0,3.0,0,669.0,70.0,57,,,601.0,2.6503067484662577,0.23294509151414309484,5.8921568627450980,0.00000000000000000000,0.07843137254901960784,0.04901960784313725490,0.61538461538461538462,0.68627450980392156863,0.00000000000000000000,0.00000000000000000000,0.28431372549019607843,4.7941176470588235,0.09715994020926756353,0.00000000000000000000,0.00448430493273542601,0.01497504159733777038,0.20798668885191347754,0.01195814648729446936,1.9230769230769231
boyerbl01,2005,228,9,12,0,0,0,1,682.0,234,117,15,93,161,6.0,10.0,10.0,0,996.0,57.0,138,12.0,8.0,873.0,4.6319648093841642,0.26804123711340206186,3.8289473684210526,0.00000000000000000000,0.03947368421052631579,0.05263157894736842105,0.42857142857142857143,0.25000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00438596491228070175,2.9912280701754386,0.09337349397590361446,0.00000000000000000000,0.01004016064257028112,0.01718213058419243986,0.18442153493699885452,0.01004016064257028112,1.7311827956989247
portuma01,1985,124,29,30,73,6,1,4,1630.0,532,248,65,209,360,7.0,19.0,9.0,3,2303.0,20.0,266,,,2085.0,4.1079754601226994,0.25515587529976019185,16.8145161290322581,0.58870967741935483871,0.23387096774193548387,0.24193548387096774194,0.49152542372881355932,0.16129032258064516129,0.04838709677419354839,0.00806451612903225806,0.03225806451612903226,13.1451612903225806,0.09075119409465914025,0.00130264871906209292,0.00390794615718627877,0.03117505995203836930,0.17266187050359712230,0.00825010855405992184,1.7224880382775120
lollati01,1980,167,45,52,130,9,4,4,2589.0,790,397,86,446,572,18.0,42.0,14.0,11,3730.0,16.0,424,,,3270.0,4.1402085747392816,0.24159021406727828746,19.5808383233532934,0.77844311377245508982,0.26946107784431137725,0.31137724550898203593,0.46391752577319587629,0.09580838323353293413,0.05389221556886227545,0.02395209580838323353,0.02395209580838323353,15.5029940119760479,0.11957104557640750670,0.00294906166219839142,0.00375335120643431635,0.02629969418960244648,0.17492354740061162080,0.01126005361930294906,1.2825112107623318
willimi02,1986,436,35,36,3,0,0,114,1533.0,367,190,35,384,486,33.0,28.0,41.0,20,2261.0,281.0,213,,,1836.0,3.3463796477495108,0.19989106753812636166,4.2110091743119266,0.00688073394495412844,0.08027522935779816514,0.08256880733944954128,0.49295774647887323944,0.64449541284403669725,0.00000000000000000000,0.00000000000000000000,0.26146788990825688073,3.5160550458715596,0.16983635559486952676,0.00884564352056612119,0.01813356921716054843,0.01906318082788671024,0.26470588235294117647,0.01238390092879256966,1.2656250000000000
jacksmi02,1986,326,25,35,7,0,0,29,1462.0,383,191,49,235,409,46.0,25.0,21.0,18,2066.0,131.0,217,,,1810.0,3.5273597811217510,0.21160220994475138122,5.5521472392638037,0.02147239263803680982,0.07668711656441717791,0.10736196319018404908,0.41666666666666666667,0.40184049079754601227,0.00000000000000000000,0.00000000000000000000,0.08895705521472392638,4.4846625766871166,0.11374636979670861568,0.00871248789932236205,0.01016456921587608906,0.02707182320441988950,0.22596685082872928177,0.01210067763794772507,1.7404255319148936
delosva01,1998,189,8,10,2,0,0,1,643.0,183,102,32,94,171,10.0,8.0,9.0,1,908.0,39.0,109,12.0,12.0,781.0,4.2830482115085537,0.23431498079385403329,4.1322751322751323,0.01058201058201058201,0.04232804232804232804,0.05291005291005291005,0.44444444444444444444,0.20634920634920634921,0.00000000000000000000,0.00000000000000000000,0.00529100529100529101,3.4021164021164021,0.10352422907488986784,0.00110132158590308370,0.00991189427312775330,0.04097311139564660691,0.21895006402048655570,0.00881057268722466960,1.8191489361702128
monteri01,1987,108,12,7,0,0,0,0,594.0,185,77,17,66,136,8.0,3.0,3.0,5,836.0,38.0,87,,,767.0,3.5000000000000000,0.24119947848761408083,7.1018518518518519,0.00000000000000000000,0.11111111111111111111,0.06481481481481481481,0.63157894736842105263,0.35185185185185185185,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,5.5000000000000000,0.07894736842105263158,0.00598086124401913876,0.00358851674641148325,0.02216427640156453716,0.17731421121251629726,0.00358851674641148325,2.0606060606060606
garresc01,1982,218,37,27,26,3,1,35,1399.0,371,165,39,242,410,32.0,28.0,8.0,4,1970.0,120.0,190,,,1720.0,3.1844174410293066,0.21569767441860465116,7.8899082568807339,0.11926605504587155963,0.16972477064220183486,0.12385321100917431193,0.57812500000000000000,0.55045871559633027523,0.01376146788990825688,0.00458715596330275229,0.16055045871559633028,6.4174311926605505,0.12284263959390862944,0.00203045685279187817,0.00406091370558375635,0.02267441860465116279,0.23837209302325581395,0.01421319796954314721,1.6942148760330579
donnebr01,2002,303,25,9,0,0,0,4,947.0,258,101,26,110,310,10.0,13.0,17.0,0,1317.0,71.0,111,13.0,7.0,1170.0,2.8796198521647307,0.22051282051282051282,3.8613861386138614,0.00000000000000000000,0.08250825082508250825,0.02970297029702970297,0.73529411764705882353,0.23432343234323432343,0.00000000000000000000,0.00000000000000000000,0.01320132013201320132,3.1254125412541254,0.08352315869400151860,0.00000000000000000000,0.01290812452543659833,0.02222222222222222222,0.26495726495726495726,0.00987091875474563402,2.8181818181818182
byrdpa01,1995,144,29,28,59,3,1,0,1384.0,452,237,71,179,292,14.0,21.0,25.0,6,2007.0,29.0,267,3.0,1.0,1799.0,4.6235549132947977,0.25125069483046136743,12.4930555555555556,0.40972222222222222222,0.20138888888888888889,0.19444444444444444444,0.50877192982456140351,0.20138888888888888889,0.02083333333333333333,0.00694444444444444444,0.00000000000000000000,9.6111111111111111,0.08918784255107125062,0.00298953662182361734,0.01245640259093173891,0.03946637020566981656,0.16231239577543079489,0.01046337817638266069,1.6312849162011173
calerki01,2003,246,12,10,1,0,0,7,728.0,200,96,23,96,255,10.0,8.0,5.0,1,1005.0,52.0,97,6.0,10.0,888.0,3.5604395604395604,0.22522522522522522523,3.6097560975609756,0.00406504065040650407,0.04878048780487804878,0.04065040650406504065,0.54545454545454545455,0.21138211382113821138,0.00000000000000000000,0.00000000000000000000,0.02845528455284552846,2.9593495934959350,0.09552238805970149254,0.00099502487562189055,0.00497512437810945274,0.02590090090090090090,0.28716216216216216216,0.00796019900497512438,2.6562500000000000
ruschgl01,1997,161,41,64,148,9,2,1,2731.0,1044,499,122,268,667,5.0,12.0,30.0,3,3970.0,4.0,532,35.0,17.0,3620.0,4.9333577444159648,0.28839779005524861878,22.4844720496894410,0.91925465838509316770,0.25465838509316770186,0.39751552795031055901,0.39047619047619047619,0.02484472049689440994,0.05590062111801242236,0.01242236024844720497,0.00621118012422360248,16.9627329192546584,0.06750629722921914358,0.00075566750629722922,0.00755667506297229219,0.03370165745856353591,0.18425414364640883978,0.00302267002518891688,2.4888059701492537
fossuca01,2001,163,32,44,110,0,0,2,1994.0,716,384,95,270,523,12.0,24.0,54.0,5,2975.0,19.0,437,16.0,20.0,2615.0,5.1995987963891675,0.27380497131931166348,16.0429447852760736,0.67484662576687116564,0.19631901840490797546,0.26993865030674846626,0.42105263157894736842,0.11656441717791411043,0.00000000000000000000,0.00000000000000000000,0.01226993865030674847,12.2331288343558282,0.09075630252100840336,0.00168067226890756303,0.01815126050420168067,0.03632887189292543021,0.20000000000000000000,0.00806722689075630252,1.9370370370370370
harrigr01,1981,216,22,25,25,1,0,36,1319.0,378,167,42,178,373,15.0,12.0,15.0,6,1845.0,123.0,188,,,1652.0,3.4184988627748294,0.22881355932203389831,7.6481481481481481,0.11574074074074074074,0.10185185185185185185,0.11574074074074074074,0.46808510638297872340,0.56944444444444444444,0.00462962962962962963,0.00000000000000000000,0.16666666666666666667,6.1064814814814815,0.09647696476964769648,0.00325203252032520325,0.00813008130081300813,0.02542372881355932203,0.22578692493946731235,0.00650406504065040650,2.0955056179775281
